1547475888,0
1547475889,0
1547475890,0
1547475891,0
1547475892,0
1547475893,0
1547475894,0
1547475895,0
1547475896,0
1547475897,0
1547475898,0
1547475899,0
1547475900,0
1547475901,0
1547475902,0
1547475903,0
1547475904,0
1547475905,0
1547475906,0
1547475907,0
1547475908,0
1547475909,0
1547475910,0
1547475911,0
1547475912,0
1547475913,0
1547475914,0
1547475915,0
1547475916,0
1547475917,0
1547475918,0
1547475919,0
1547475920,0
1547475921,0
1547475922,0
1547475923,0
1547475924,0
1547475925,0
1547475926,0
1547475927,0
1547475928,0
1547475929,0
1547475930,0
1547475931,0
1547475932,0
1547475933,0
1547475934,0
1547475935,0
1547475936,0
1547475937,0
1547475938,0
1547475939,0
1547475940,0
1547475941,0
1547475942,0
1547475943,0
1547475944,0
1547475945,0
1547475946,0
1547475947,0
1547475948,0
1547475949,0
1547475950,0
1547475951,0
1547475952,0
1547475953,0
1547475954,0
1547475955,0
1547475956,0
1547475957,0
1547475958,0
1547475959,0
1547475960,0
1547475961,0
1547475962,0
1547475963,0
1547475964,0
1547475965,0
1547475966,0
1547475967,0
1547475968,0
1547475969,0
1547475970,0
1547475971,0
1547475972,0
1547475973,0
1547475974,0
1547475975,0
1547475976,0
1547475977,0
1547475978,0
1547475979,0
1547475980,0
1547475981,0
1547475982,0
1547475983,0
1547475984,0
1547475985,0
1547475986,0
1547475987,0
1547475988,0
1547475989,0
1547475990,0
1547475991,0
1547475992,0
1547475993,0
1547475994,0
1547475995,0
1547475996,0
1547475997,0
1547475998,0
1547475999,0
1547476000,0
1547476001,0
1547476002,0
1547476003,0
1547476004,0
1547476005,0
1547476006,0
1547476007,0
1547476008,0
1547476009,0
1547476010,0
1547476011,0
1547476012,0
1547476013,0
1547476014,0
1547476015,0
1547476016,0
1547476017,0
1547476018,0
1547476019,0
1547476020,0
1547476021,0
1547476022,0
1547476023,0
1547476024,0
1547476025,0
1547476026,0
1547476027,0
1547476028,0
1547476029,0
1547476030,0
1547476031,0
1547476032,0
1547476033,0
1547476034,0
1547476035,0
1547476036,0
1547476037,0
1547476038,0
1547476039,0
1547476040,0
1547476041,0
1547476042,0
1547476043,0
1547476044,0
1547476045,0
1547476046,0
1547476047,0
1547476048,0
1547476049,0
1547476050,0
1547476051,0
1547476052,0
1547476053,0
1547476054,0
1547476055,0
1547476056,0
1547476057,0
1547476058,0
1547476059,0
1547476060,0
1547476061,0
1547476062,0
1547476063,0
1547476064,0
1547476065,0
1547476066,0
1547476067,0
1547476068,0
1547476069,0
1547476070,0
1547476071,0
1547476072,0
1547476073,0
1547476074,0
1547476075,0
1547476076,0
1547476077,0
1547476078,0
1547476079,0
1547476080,0
1547476081,0
1547476082,0
1547476083,0
1547476084,0
1547476085,0
1547476086,0
1547476087,0
1547476088,0
1547476089,0
1547476090,0
1547476091,0
1547476092,0
1547476093,0
1547476094,0
1547476095,0
1547476096,0
1547476097,0
1547476098,0
1547476099,0
1547476100,0
1547476101,0
1547476102,0
1547476103,0
1547476104,0
1547476105,0
1547476106,0
1547476107,0
1547476108,0
1547476109,0
1547476110,0
1547476111,0
1547476112,0
1547476113,0
1547476114,0
1547476115,0
1547476116,0
1547476117,0
1547476118,0
1547476119,0
1547476120,0
1547476121,0
1547476122,0
1547476123,0
1547476124,0
1547476125,0
1547476126,0
1547476127,0
1547476128,0
1547476129,0
1547476130,0
1547476131,0
1547476132,0
1547476133,0
1547476134,0
1547476135,0
1547476136,0
1547476137,0
1547476138,0
1547476139,0
1547476140,0
1547476141,0
1547476142,0
1547476143,0
1547476144,0
1547476145,0
1547476146,0
1547476147,0
1547476148,0
1547476149,0
1547476150,0
1547476151,0
1547476152,0
1547476153,0
1547476154,0
1547476155,0
1547476156,0
1547476157,0
1547476158,0
1547476159,0
1547476160,0
1547476161,0
1547476162,0
1547476163,0
1547476164,0
1547476165,0
1547476166,0
1547476167,0
1547476168,0
1547476169,0
1547476170,0
1547476171,0
1547476172,0
1547476173,0
1547476174,0
1547476175,0
1547476176,0
1547476177,0
1547476178,0
1547476179,0
1547476180,0
1547476181,0
1547476182,0
1547476183,0
1547476184,0
1547476185,0
1547476186,0
1547476187,0
1547476188,0
1547476189,0
1547476190,0
1547476191,0
1547476192,0
1547476193,0
1547476194,0
1547476195,0
1547476196,0
1547476197,0
1547476198,0
1547476199,0
1547476200,0
1547476201,0
1547476202,0
1547476203,0
1547476204,0
1547476205,0
1547476206,0
1547476207,0
1547476208,0
1547476209,0
1547476210,0
1547476211,0
1547476212,0
1547476213,0
1547476214,0
1547476215,0
1547476216,0
1547476217,0
1547476218,0
1547476219,0
1547476220,0
1547476221,0
1547476222,0
1547476223,0
1547476224,0
1547476225,0
1547476226,0
1547476227,0
1547476228,0
1547476229,0
1547476230,0
1547476231,0
1547476232,0
1547476233,0
1547476234,0
1547476235,0
1547476236,0
1547476237,0
1547476238,0
1547476239,0
1547476240,0
1547476241,0
1547476242,0
1547476243,0
1547476244,0
1547476245,0
1547476246,0
1547476247,0
1547476248,0
1547476249,0
1547476250,0
1547476251,0
1547476252,0
1547476253,0
1547476254,0
1547476255,0
1547476256,0
1547476257,0
1547476258,0
1547476259,0
1547476260,0
1547476261,0
1547476262,0
1547476263,0
1547476264,0
1547476265,0
1547476266,0
1547476267,0
1547476268,0
1547476269,0
1547476270,0
1547476271,0
1547476272,0
1547476273,0
1547476274,0
1547476275,0
1547476276,0
1547476277,0
1547476278,0
1547476279,0
1547476280,0
1547476281,0
1547476282,0
1547476283,0
1547476284,0
1547476285,0
1547476286,0
1547476287,0
1547476288,0
1547476289,0
1547476290,0
1547476291,0
1547476292,0
1547476293,0
1547476294,0
1547476295,0
1547476296,0
1547476297,0
1547476298,0
1547476299,0
1547476300,0
1547476301,0
1547476302,0
1547476303,0
1547476304,0
1547476305,0
1547476306,0
1547476307,0
1547476308,0
1547476309,0
1547476310,0
1547476311,0
1547476312,0
1547476313,0
1547476314,0
1547476315,0
1547476316,0
1547476317,0
1547476318,0
1547476319,0
1547476320,0
1547476321,0
1547476322,0
1547476323,0
1547476324,0
1547476325,0
1547476326,0
1547476327,0
1547476328,0
1547476329,0
1547476330,0
1547476331,0
1547476332,0
1547476333,0
1547476334,0
1547476335,0
1547476336,0
1547476337,0
1547476338,0
1547476339,0
1547476340,0
1547476341,0
1547476342,0
1547476343,0
1547476344,0
1547476345,0
1547476346,0
1547476347,0
1547476348,0
1547476349,0
1547476350,0
1547476351,0
1547476352,0
1547476353,0
1547476354,0
1547476355,0
1547476356,0
1547476357,0
1547476358,0
1547476359,0
1547476360,0
1547476361,0
1547476362,0
1547476363,0
1547476364,0
1547476365,0
1547476366,0
1547476367,0
1547476368,0
1547476369,0
1547476370,0
1547476371,0
1547476372,0
1547476373,0
1547476374,0
1547476375,0
1547476376,0
1547476377,0
1547476378,0
1547476379,0
1547476380,0
1547476381,0
1547476382,0
1547476383,0
1547476384,0
1547476385,0
1547476386,0
1547476387,0
1547476388,0
1547476389,0
1547476390,0
1547476391,0
1547476392,0
1547476393,0
1547476394,0
1547476395,0
1547476396,0
1547476397,0
1547476398,0
1547476399,0
1547476400,0
1547476401,0
1547476402,0
1547476403,0
1547476404,0
1547476405,0
1547476406,0
1547476407,0
1547476408,0
1547476409,0
1547476410,0
1547476411,0
1547476412,0
1547476413,0
1547476414,0
1547476415,0
1547476416,0
1547476417,0
1547476418,0
1547476419,0
1547476420,0
1547476421,0
1547476422,0
1547476423,0
1547476424,0
1547476425,0
1547476426,0
1547476427,0
1547476428,0
1547476429,0
1547476430,0
1547476431,0
1547476432,0
1547476433,0
1547476434,0
1547476435,0
1547476436,0
1547476437,0
1547476438,0
1547476439,0
1547476440,0
1547476441,0
1547476442,0
1547476443,0
1547476444,0
1547476445,0
1547476446,0
1547476447,0
1547476448,0
1547476449,0
1547476450,0
1547476451,0
1547476452,0
1547476453,0
1547476454,0
1547476455,0
1547476456,0
1547476457,0
1547476458,0
1547476459,0
1547476460,0
1547476461,0
1547476462,0
1547476463,0
1547476464,0
1547476465,0
1547476466,0
1547476467,0
1547476468,0
1547476469,0
1547476470,0
1547476471,0
1547476472,0
1547476473,0
1547476474,0
1547476475,0
1547476476,0
1547476477,0
1547476478,0
1547476479,0
1547476480,0
1547476481,0
1547476482,0
1547476483,0
1547476484,0
1547476485,0
1547476486,0
1547476487,0
1547476488,0
1547476489,0
1547476490,0
1547476491,0
1547476492,0
1547476493,0
1547476494,0
1547476495,0
1547476496,0
1547476497,0
1547476498,0
1547476499,0
1547476500,0
1547476501,0
1547476502,0
1547476503,0
1547476504,0
1547476505,0
1547476506,0
1547476507,0
1547476508,0
1547476509,0
1547476510,0
1547476511,0
1547476512,0
1547476513,0
1547476514,0
1547476515,0
1547476516,0
1547476517,0
1547476518,0
1547476519,0
1547476520,0
1547476521,0
1547476522,0
1547476523,0
1547476524,0
1547476525,0
1547476526,0
1547476527,0
1547476528,0
1547476529,0
1547476530,0
1547476531,0
1547476532,0
1547476533,0
1547476534,0
1547476535,0
1547476536,0
1547476537,0
1547476538,0
1547476539,0
1547476540,0
1547476541,0
1547476542,0
1547476543,0
1547476544,0
1547476545,0
1547476546,0
1547476547,0
1547476548,0
1547476549,0
1547476550,0
1547476551,0
1547476552,0
1547476553,0
1547476554,0
1547476555,0
1547476556,0
1547476557,0
1547476558,0
1547476559,0
1547476560,0
1547476561,0
1547476562,0
1547476563,0
1547476564,0
1547476565,0
1547476566,0
1547476567,0
1547476568,0
1547476569,0
1547476570,0
1547476571,0
1547476572,0
1547476573,0
1547476574,0
1547476575,0
1547476576,0
1547476577,0
1547476578,0
1547476579,0
1547476580,0
1547476581,0
1547476582,0
1547476583,0
1547476584,0
1547476585,0
1547476586,0
1547476587,0
1547476588,0
1547476589,0
1547476590,0
1547476591,0
1547476592,0
1547476593,0
1547476594,0
1547476595,0
1547476596,0
1547476597,0
1547476598,0
1547476599,0
1547476600,0
1547476601,0
1547476602,0
1547476603,0
1547476604,0
1547476605,0
1547476606,0
1547476607,0
1547476608,0
1547476609,0
1547476610,0
1547476611,0
1547476612,0
1547476613,0
1547476614,0
1547476615,0
1547476616,0
1547476617,0
1547476618,0
1547476619,0
1547476620,0
1547476621,0
1547476622,0
1547476623,0
1547476624,0
1547476625,0
1547476626,0
1547476627,0
1547476628,0
1547476629,0
1547476630,0
1547476631,0
1547476632,0
1547476633,0
1547476634,0
1547476635,0
1547476636,0
1547476637,0
1547476638,0
1547476639,0
1547476640,0
1547476641,0
1547476642,0
1547476643,0
1547476644,0
1547476645,0
1547476646,0
1547476647,0
1547476648,0
1547476649,0
1547476650,0
1547476651,0
1547476652,0
1547476653,0
1547476654,0
1547476655,0
1547476656,0
1547476657,0
1547476658,0
1547476659,0
1547476660,0
1547476661,0
1547476662,0
1547476663,0
1547476664,0
1547476665,0
1547476666,0
1547476667,0
1547476668,0
1547476669,0
1547476670,0
1547476671,0
1547476672,0
1547476673,0
1547476674,0
1547476675,0
1547476676,0
1547476677,0
1547476678,0
1547476679,0
1547476680,0
1547476681,0
1547476682,0
1547476683,0
1547476684,0
1547476685,0
1547476686,0
1547476687,0
1547476688,0
1547476689,0
1547476690,0
1547476691,0
1547476692,0
1547476693,0
1547476694,0
1547476695,0
1547476696,0
1547476697,0
1547476698,0
1547476699,0
1547476700,0
1547476701,0
1547476702,0
1547476703,0
1547476704,0
1547476705,0
1547476706,0
1547476707,0
1547476708,0
1547476709,0
1547476710,0
1547476711,0
1547476712,0
1547476713,0
1547476714,0
1547476715,0
1547476716,0
1547476717,0
1547476718,0
1547476719,0
1547476720,0
1547476721,0
1547476722,0
1547476723,0
1547476724,0
1547476725,0
1547476726,0
1547476727,0
1547476728,0
1547476729,0
1547476730,0
1547476731,0
1547476732,0
1547476733,0
1547476734,0
1547476735,0
1547476736,0
1547476737,0
1547476738,0
1547476739,0
1547476740,0
1547476741,0
1547476742,0
1547476743,0
1547476744,0
1547476745,0
1547476746,0
1547476747,0
1547476748,0
1547476749,0
1547476750,0
1547476751,0
1547476752,0
1547476753,0
1547476754,0
1547476755,0
1547476756,0
1547476757,0
1547476758,0
1547476759,0
1547476760,0
1547476761,0
1547476762,0
1547476763,0
1547476764,0
1547476765,0
1547476766,0
1547476767,0
1547476768,0
1547476769,0
1547476770,0
1547476771,0
1547476772,0
1547476773,0
1547476774,0
1547476775,0
1547476776,0
1547476777,0
1547476778,0
1547476779,0
1547476780,0
1547476781,0
1547476782,0
1547476783,0
1547476784,0
1547476785,0
1547476786,0
1547476787,0
1547476788,0
1547476789,0
1547476790,0
1547476791,0
1547476792,0
1547476793,0
1547476794,0
1547476795,0
1547476796,0
1547476797,0
1547476798,0
1547476799,0
1547476800,0
1547476801,0
1547476802,0
1547476803,0
1547476804,0
1547476805,0
1547476806,0
1547476807,0
1547476808,0
1547476809,0
1547476810,0
1547476811,0
1547476812,0
1547476813,0
1547476814,0
1547476815,0
1547476816,0
1547476817,0
1547476818,0
1547476819,0
1547476820,0
1547476821,0
1547476822,0
1547476823,0
1547476824,0
1547476825,0
1547476826,0
1547476827,0
1547476828,0
1547476829,0
1547476830,0
1547476831,0
1547476832,0
1547476833,0
1547476834,0
1547476835,0
1547476836,0
1547476837,0
1547476838,0
1547476839,0
1547476840,0
1547476841,0
1547476842,0
1547476843,0
1547476844,0
1547476845,0
1547476846,0
1547476847,0
1547476848,0
1547476849,0
1547476850,0
1547476851,0
1547476852,0
1547476853,0
1547476854,0
1547476855,0
1547476856,0
1547476857,0
1547476858,0
1547476859,0
1547476860,0
1547476861,0
1547476862,0
1547476863,0
1547476864,0
1547476865,0
1547476866,0
1547476867,0
1547476868,0
1547476869,0
1547476870,0
1547476871,0
1547476872,0
1547476873,0
1547476874,0
1547476875,0
1547476876,0
1547476877,0
1547476878,0
1547476879,0
1547476880,0
1547476881,0
1547476882,0
1547476883,0
1547476884,0
1547476885,0
1547476886,0
1547476887,0
1547476888,0
1547476889,0
1547476890,0
1547476891,0
1547476892,0
1547476893,0
1547476894,0
1547476895,0
1547476896,0
1547476897,0
1547476898,0
1547476899,0
1547476900,0
1547476901,0
1547476902,0
1547476903,0
1547476904,0
1547476905,0
1547476906,0
1547476907,0
1547476908,0
1547476909,0
1547476910,0
1547476911,0
1547476912,0
1547476913,0
1547476914,0
1547476915,0
1547476916,0
1547476917,0
1547476918,0
1547476919,0
1547476920,0
1547476921,0
1547476922,0
1547476923,0
1547476924,0
1547476925,0
1547476926,0
1547476927,0
1547476928,0
1547476929,0
1547476930,0
1547476931,0
1547476932,0
1547476933,0
1547476934,0
1547476935,0
1547476936,0
1547476937,0
1547476938,0
1547476939,0
1547476940,0
1547476941,0
1547476942,0
1547476943,0
1547476944,0
1547476945,0
1547476946,0
1547476947,0
1547476948,0
1547476949,0
1547476950,0
1547476951,0
1547476952,0
1547476953,0
1547476954,0
1547476955,0
1547476956,0
1547476957,0
1547476958,0
1547476959,0
1547476960,0
1547476961,0
1547476962,0
1547476963,0
1547476964,0
1547476965,0
1547476966,0
1547476967,0
1547476968,0
1547476969,0
1547476970,0
1547476971,0
1547476972,0
1547476973,0
1547476974,0
1547476975,0
1547476976,0
1547476977,0
1547476978,0
1547476979,0
1547476980,0
1547476981,0
1547476982,0
1547476983,0
1547476984,0
1547476985,0
1547476986,0
1547476987,0
1547476988,0
1547476989,0
1547476990,0
1547476991,0
1547476992,0
1547476993,0
1547476994,0
1547476995,0
1547476996,0
1547476997,0
1547476998,0
1547476999,0
1547477000,0
1547477001,0
1547477002,0
1547477003,0
1547477004,0
1547477005,0
1547477006,0
1547477007,0
1547477008,0
1547477009,0
1547477010,0
1547477011,0
1547477012,0
1547477013,0
1547477014,0
1547477015,0
1547477016,0
1547477017,0
1547477018,0
1547477019,0
1547477020,0
1547477021,0
1547477022,0
1547477023,0
1547477024,0
1547477025,0
1547477026,0
1547477027,0
1547477028,0
1547477029,0
1547477030,0
1547477031,0
1547477032,0
1547477033,0
1547477034,0
1547477035,0
1547477036,0
1547477037,0
1547477038,0
1547477039,0
1547477040,0
1547477041,0
1547477042,0
1547477043,0
1547477044,0
1547477045,0
1547477046,0
1547477047,0
1547477048,0
1547477049,0
1547477050,0
1547477051,0
1547477052,0
1547477053,0
1547477054,0
1547477055,0
1547477056,0
1547477057,0
1547477058,0
1547477059,0
1547477060,0
1547477061,0
1547477062,0
1547477063,0
1547477064,0
1547477065,0
1547477066,0
1547477067,0
1547477068,0
1547477069,0
1547477070,0
1547477071,0
1547477072,0
1547477073,0
1547477074,0
1547477075,0
1547477076,0
1547477077,0
1547477078,0
1547477079,0
1547477080,0
1547477081,0
1547477082,0
1547477083,0
1547477084,0
1547477085,0
1547477086,0
1547477087,0
1547477088,0
1547477089,0
1547477090,0
1547477091,0
1547477092,0
1547477093,0
1547477094,0
1547477095,0
1547477096,0
1547477097,0
1547477098,0
1547477099,0
1547477100,0
1547477101,0
1547477102,0
1547477103,0
1547477104,0
1547477105,0
1547477106,0
1547477107,0
1547477108,0
1547477109,0
1547477110,0
1547477111,0
1547477112,0
1547477113,0
1547477114,0
1547477115,0
1547477116,0
1547477117,0
1547477118,0
1547477119,0
1547477120,0
1547477121,0
1547477122,0
1547477123,0
1547477124,0
1547477125,0
1547477126,0
1547477127,0
1547477128,0
1547477129,0
1547477130,0
1547477131,0
1547477132,0
1547477133,0
1547477134,0
1547477135,0
1547477136,0
1547477137,0
1547477138,0
1547477139,0
1547477140,0
1547477141,0
1547477142,0
1547477143,0
1547477144,0
1547477145,0
1547477146,0
1547477147,0
1547477148,0
1547477149,0
1547477150,0
1547477151,0
1547477152,0
1547477153,0
1547477154,0
1547477155,0
1547477156,0
1547477157,0
1547477158,0
1547477159,0
1547477160,0
1547477161,0
1547477162,0
1547477163,0
1547477164,0
1547477165,0
1547477166,0
1547477167,0
1547477168,0
1547477169,0
1547477170,0
1547477171,0
1547477172,0
1547477173,0
1547477174,0
1547477175,0
1547477176,0
1547477177,0
1547477178,0
1547477179,0
1547477180,0
1547477181,0
1547477182,0
1547477183,0
1547477184,0
1547477185,0
1547477186,0
1547477187,0
1547477188,0
1547477189,0
1547477190,0
1547477191,0
1547477192,0
1547477193,0
1547477194,0
1547477195,0
1547477196,0
1547477197,0
1547477198,0
1547477199,0
1547477200,0
1547477201,0
1547477202,0
1547477203,0
1547477204,0
1547477205,0
1547477206,0
1547477207,0
1547477208,0
1547477209,0
1547477210,0
1547477211,0
1547477212,0
1547477213,0
1547477214,0
1547477215,0
1547477216,0
1547477217,0
1547477218,0
1547477219,0
1547477220,0
1547477221,0
1547477222,0
1547477223,0
1547477224,0
1547477225,0
1547477226,0
1547477227,0
1547477228,0
1547477229,0
1547477230,0
1547477231,0
1547477232,0
1547477233,0
1547477234,0
1547477235,0
1547477236,0
1547477237,0
1547477238,0
1547477239,0
1547477240,0
1547477241,0
1547477242,0
1547477243,0
1547477244,0
1547477245,0
1547477246,0
1547477247,0
1547477248,0
1547477249,0
1547477250,0
1547477251,0
1547477252,0
1547477253,0
1547477254,0
1547477255,0
1547477256,0
1547477257,0
1547477258,0
1547477259,0
1547477260,0
1547477261,0
1547477262,0
1547477263,0
1547477264,0
1547477265,0
1547477266,0
1547477267,0
1547477268,0
1547477269,0
1547477270,0
1547477271,0
1547477272,0
1547477273,0
1547477274,0
1547477275,0
1547477276,0
1547477277,0
1547477278,0
1547477279,0
1547477280,0
1547477281,0
1547477282,0
1547477283,0
1547477284,0
1547477285,0
1547477286,0
1547477287,0
1547477288,0
1547477289,0
1547477290,0
1547477291,0
1547477292,0
1547477293,0
1547477294,0
1547477295,0
1547477296,0
1547477297,0
1547477298,0
1547477299,0
1547477300,0
1547477301,0
1547477302,0
1547477303,0
1547477304,0
1547477305,0
1547477306,0
1547477307,0
1547477308,0
1547477309,0
1547477310,0
1547477311,0
1547477312,0
1547477313,0
1547477314,0
1547477315,0
1547477316,0
1547477317,0
1547477318,0
1547477319,0
1547477320,0
1547477321,0
1547477322,0
1547477323,0
1547477324,0
1547477325,0
1547477326,0
1547477327,0
1547477328,0
1547477329,0
1547477330,0
1547477331,0
1547477332,0
1547477333,0
1547477334,0
1547477335,0
1547477336,0
1547477337,0
1547477338,0
1547477339,0
1547477340,0
1547477341,0
1547477342,0
1547477343,0
1547477344,0
1547477345,0
1547477346,0
1547477347,0
1547477348,0
1547477349,0
1547477350,0
1547477351,0
1547477352,0
1547477353,0
1547477354,0
1547477355,0
1547477356,0
1547477357,0
1547477358,0
1547477359,0
1547477360,0
1547477361,0
1547477362,0
1547477363,0
1547477364,0
1547477365,0
1547477366,0
1547477367,0
1547477368,0
1547477369,0
1547477370,0
1547477371,0
1547477372,0
1547477373,0
1547477374,0
1547477375,0
1547477376,0
1547477377,0
1547477378,0
1547477379,0
1547477380,0
1547477381,0
1547477382,0
1547477383,0
1547477384,0
1547477385,0
1547477386,0
1547477387,0
1547477388,0
1547477389,0
1547477390,0
1547477391,0
1547477392,0
1547477393,0
1547477394,0
1547477395,0
1547477396,0
1547477397,0
1547477398,0
1547477399,0
1547477400,0
1547477401,0
1547477402,0
1547477403,0
1547477404,0
1547477405,0
1547477406,0
1547477407,0
1547477408,0
1547477409,0
1547477410,0
1547477411,0
1547477412,0
1547477413,0
1547477414,0
1547477415,0
1547477416,0
1547477417,0
1547477418,0
1547477419,0
1547477420,0
1547477421,0
1547477422,0
1547477423,0
1547477424,0
1547477425,0
1547477426,0
1547477427,0
1547477428,0
1547477429,0
1547477430,0
1547477431,0
1547477432,0
1547477433,0
1547477434,0
1547477435,0
1547477436,0
1547477437,0
1547477438,0
1547477439,0
1547477440,0
1547477441,0
1547477442,0
1547477443,0
1547477444,0
1547477445,0
1547477446,0
1547477447,0
1547477448,0
1547477449,0
1547477450,0
1547477451,0
1547477452,0
1547477453,0
1547477454,0
1547477455,0
1547477456,0
1547477457,0
1547477458,0
1547477459,0
1547477460,0
1547477461,0
1547477462,0
1547477463,0
1547477464,0
1547477465,0
1547477466,0
1547477467,0
1547477468,0
1547477469,0
1547477470,0
1547477471,0
1547477472,0
1547477473,0
1547477474,0
1547477475,0
1547477476,0
1547477477,0
1547477478,0
1547477479,0
1547477480,0
1547477481,0
1547477482,0
1547477483,0
1547477484,0
1547477485,0
1547477486,0
1547477487,0
1547477488,0
1547477489,0
1547477490,0
1547477491,0
1547477492,0
1547477493,0
1547477494,0
1547477495,0
1547477496,0
1547477497,0
1547477498,0
1547477499,0
1547477500,0
1547477501,0
1547477502,0
1547477503,0
1547477504,0
1547477505,0
1547477506,0
1547477507,0
1547477508,0
1547477509,0
1547477510,0
1547477511,0
1547477512,0
1547477513,0
1547477514,0
1547477515,0
1547477516,0
1547477517,0
1547477518,0
1547477519,0
1547477520,0
1547477521,0
1547477522,0
1547477523,0
1547477524,0
1547477525,0
1547477526,0
1547477527,0
1547477528,0
1547477529,0
1547477530,0
1547477531,0
1547477532,0
1547477533,0
1547477534,0
1547477535,0
1547477536,0
1547477537,0
1547477538,0
1547477539,0
1547477540,0
1547477541,0
1547477542,0
1547477543,0
1547477544,0
1547477545,0
1547477546,0
1547477547,0
1547477548,0
1547477549,0
1547477550,0
1547477551,0
1547477552,0
1547477553,0
1547477554,0
1547477555,0
1547477556,0
1547477557,0
1547477558,0
1547477559,0
1547477560,0
1547477561,0
1547477562,0
1547477563,0
1547477564,0
1547477565,0
1547477566,0
1547477567,0
1547477568,0
1547477569,0
1547477570,0
1547477571,0
1547477572,0
1547477573,0
1547477574,0
1547477575,0
1547477576,0
1547477577,0
1547477578,0
1547477579,0
1547477580,0
1547477581,0
1547477582,0
1547477583,0
1547477584,0
1547477585,0
1547477586,0
1547477587,0
1547477588,0
1547477589,0
1547477590,0
1547477591,0
1547477592,0
1547477593,0
1547477594,0
1547477595,0
1547477596,0
1547477597,0
1547477598,0
1547477599,0
1547477600,0
1547477601,0
1547477602,0
1547477603,0
1547477604,0
1547477605,0
1547477606,0
1547477607,0
1547477608,0
1547477609,0
1547477610,0
1547477611,0
1547477612,0
1547477613,0
1547477614,0
1547477615,0
1547477616,0
1547477617,0
1547477618,0
1547477619,0
1547477620,0
1547477621,0
1547477622,0
1547477623,0
1547477624,0
1547477625,0
1547477626,0
1547477627,0
1547477628,0
1547477629,0
1547477630,0
1547477631,0
1547477632,0
1547477633,0
1547477634,0
1547477635,0
1547477636,0
1547477637,0
1547477638,0
1547477639,0
1547477640,0
1547477641,0
1547477642,0
1547477643,0
1547477644,0
1547477645,0
1547477646,0
1547477647,0
1547477648,0
1547477649,0
1547477650,0
1547477651,0
1547477652,0
1547477653,0
1547477654,0
1547477655,0
1547477656,0
1547477657,0
1547477658,0
1547477659,0
1547477660,0
1547477661,0
1547477662,0
1547477663,0
1547477664,0
1547477665,0
1547477666,0
1547477667,0
1547477668,0
1547477669,0
1547477670,0
1547477671,0
1547477672,0
1547477673,0
1547477674,0
1547477675,0
1547477676,0
1547477677,0
1547477678,0
1547477679,0
1547477680,0
1547477681,0
1547477682,0
1547477683,0
1547477684,0
1547477685,0
1547477686,0
1547477687,0
1547477688,0
1547477689,0
1547477690,0
1547477691,0
1547477692,0
1547477693,0
1547477694,0
1547477695,0
1547477696,0
1547477697,0
1547477698,0
1547477699,0
1547477700,0
1547477701,0
1547477702,0
1547477703,0
1547477704,0
1547477705,0
1547477706,0
1547477707,0
1547477708,0
1547477709,0
1547477710,0
1547477711,0
1547477712,0
1547477713,0
1547477714,0
1547477715,0
1547477716,0
1547477717,0
1547477718,0
1547477719,0
1547477720,0
1547477721,0
1547477722,0
1547477723,0
1547477724,0
1547477725,0
1547477726,0
1547477727,0
1547477728,0
1547477729,0
1547477730,0
1547477731,0
1547477732,0
1547477733,0
1547477734,0
1547477735,0
1547477736,0
1547477737,0
1547477738,0
1547477739,0
1547477740,0
1547477741,0
1547477742,0
1547477743,0
1547477744,0
1547477745,0
1547477746,0
1547477747,0
1547477748,0
1547477749,0
1547477750,0
1547477751,0
1547477752,0
1547477753,0
1547477754,0
1547477755,0
1547477756,0
1547477757,0
1547477758,0
1547477759,0
1547477760,0
1547477761,0
1547477762,0
1547477763,0
1547477764,0
1547477765,0
1547477766,0
1547477767,0
1547477768,0
1547477769,0
1547477770,0
1547477771,0
1547477772,0
1547477773,0
1547477774,0
1547477775,0
1547477776,0
1547477777,0
1547477778,0
1547477779,0
1547477780,0
1547477781,0
1547477782,0
1547477783,0
1547477784,0
1547477785,0
1547477786,0
1547477787,0
1547477788,0
1547477789,0
1547477790,0
1547477791,0
1547477792,0
1547477793,0
1547477794,0
1547477795,0
1547477796,0
1547477797,0
1547477798,0
1547477799,0
1547477800,0
1547477801,0
1547477802,0
1547477803,0
1547477804,0
1547477805,0
1547477806,0
1547477807,0
1547477808,0
1547477809,0
1547477810,0
1547477811,0
1547477812,0
1547477813,0
1547477814,0
1547477815,0
1547477816,0
1547477817,0
1547477818,0
1547477819,0
1547477820,0
1547477821,0
1547477822,0
1547477823,0
1547477824,0
1547477825,0
1547477826,0
1547477827,0
1547477828,0
1547477829,0
1547477830,0
1547477831,0
1547477832,0
1547477833,0
1547477834,0
1547477835,0
1547477836,0
1547477837,0
1547477838,0
1547477839,0
1547477840,0
1547477841,0
1547477842,0
1547477843,0
1547477844,0
1547477845,0
1547477846,0
1547477847,0
1547477848,0
1547477849,0
1547477850,0
1547477851,0
1547477852,0
1547477853,0
1547477854,0
1547477855,0
1547477856,0
1547477857,0
1547477858,0
1547477859,0
1547477860,0
1547477861,0
1547477862,0
1547477863,0
1547477864,0
1547477865,0
1547477866,0
1547477867,0
1547477868,0
1547477869,0
1547477870,0
1547477871,0
1547477872,0
1547477873,0
1547477874,0
1547477875,0
1547477876,0
1547477877,0
1547477878,0
1547477879,0
1547477880,0
1547477881,0
1547477882,0
1547477883,0
1547477884,0
1547477885,0
1547477886,0
1547477887,0
