01:22:05,0.3154
01:24:01,1.03916666667
01:25:57,0.0163333333333
01:27:53,0.01545
01:29:49,1.39241666667
01:31:45,4.7034
01:33:40,0.00515
01:35:36,0.23985
01:37:32,0.0994
03:55:44,0.702166666667
05:06:38,0.85095
05:08:34,0.81545
05:10:30,0.731683333333
05:12:26,0.4658
05:14:22,0.0223
06:01:54,0.252
10:21:53,0.229533333333
10:36:19,3.4228
10:38:15,0.0221
11:54:18,0.651733333333
12:13:58,0.325666666667
12:15:54,0.711083333333
12:18:43,0.0270333333333
12:20:39,2.295
12:29:31,0.015
14:38:29,0.599533333333
14:40:25,0.269833333333
18:13:38,3.3152
18:18:03,1.47798333333
18:18:36,0.131
19:02:23,0.0268
19:14:50,1.35296666667
19:15:43,1.07786666667
19:16:46,0.0521666666667
19:17:39,0.871266666667
19:18:42,0.0110833333333
19:19:35,0.989733333333
19:20:38,1.24226666667
19:21:31,0.0416166666667
19:22:34,0.6525
20:28:02,0.934083333333
20:50:56,2.31345
21:00:43,1.11076666667
21:10:29,1.45838333333
21:20:16,2.16498333333
21:30:03,1.84625
21:30:05,0.1565
21:32:01,0.587416666667
21:33:56,0.71545
21:35:52,0.104183333333
21:39:50,1.37015
